3.046,687660;0,161812;23;27,000000;0,347780;1,432512;0,176471;3,000000;2,503268;0,136772;5,000000;2,105411;129,216680;47,6740;1,429807;1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 ;3 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 3 0 0 3 0 0 3 0 0 0 0 0 0 3 0 0 0 3 3 0 0 0 0 0 0 0 0 3 0 3 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 3 0 0 0 3 0 3 0 0 0 ;11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 29.0 0.0 42.0 0.0 0.0 3.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 7.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 11.0 2.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 32.0 0.0 0.0 0.0 23.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 34.0 0.0 0.0 0.0 0.0 4.0 0.0 9.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 24.0 0.0 0.0 0.0 19.0 0.0 9.0 0.0 0.0 0.0 ;0,144218;0,000000;0,000000;0,000000;0,000000;2.473,949790;9,621065;150;0,506;0;0;1,481;0.06003078501795793;0.06167347187519044;24249.19292
2.119,541799;0,346981;15;27,000000;0,212457;1,366613;0,169935;2,888889;2,522876;0,122354;6,000000;2,071345;136,284373;45,1353;1,294436;1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 ;3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 3 0 3 0 0 0 0 3 3 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 3 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 3 3 0 0 3 0 0 0 3 0 0 0 3 0 3 0 0 0 ;32.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 45.0 0.0 0.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 0.0 4.0 0.0 20.0 0.0 0.0 0.0 0.0 3.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 0.0 8.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 14.0 0.0 11.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 7.0 19.0 0.0 0.0 26.0 0.0 0.0 0.0 36.0 0.0 0.0 0.0 10.0 0.0 14.0 0.0 0.0 0.0 ;0,136137;0,000000;0,000000;0,000000;0,000000;2.477,226083;9,634539;150;0,656;0;0;1,615;0.07458710708577518;0.076261895364645;19499.771563
8.958,349946;0,000010;20;35,000000;3,670868;5,881515;0,490196;8,333333;1,509804;0,489186;2,000000;2,863826;78,002861;53,4481;0,694099;0 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 1 1 1 1 0 1 0 1 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 0 ;0 0 0 0 0 3 0 3 0 0 3 0 0 3 3 3 3 0 3 3 3 0 0 3 0 0 3 0 3 0 0 0 0 0 3 3 3 3 3 3 3 0 3 0 3 0 0 3 0 3 3 0 0 3 0 3 3 3 3 0 3 0 0 3 3 0 0 0 3 0 3 0 0 0 3 0 0 3 3 3 3 3 3 0 3 0 3 0 3 3 0 0 3 3 0 3 0 0 3 3 0 3 0 3 0 0 0 0 3 3 3 0 0 3 0 0 0 3 0 3 3 3 3 0 3 3 0 3 3 0 0 0 3 0 0 0 3 3 0 0 3 0 3 0 0 0 3 0 3 3 3 0 0 ;0.0 0.0 0.0 0.0 0.0 3.0 0.0 8.0 0.0 0.0 4.0 0.0 0.0 2.0 1.0 6.0 1.0 0.0 4.0 2.0 3.0 0.0 0.0 4.0 0.0 0.0 11.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 4.0 4.0 5.0 7.0 2.0 1.0 1.0 0.0 7.0 0.0 12.0 0.0 0.0 4.0 0.0 2.0 2.0 0.0 0.0 1.0 0.0 1.0 2.0 2.0 7.0 0.0 2.0 0.0 0.0 5.0 2.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 1.0 4.0 2.0 1.0 1.0 0.0 1.0 0.0 2.0 0.0 2.0 4.0 0.0 0.0 1.0 2.0 0.0 1.0 0.0 0.0 3.0 2.0 0.0 5.0 0.0 2.0 0.0 0.0 0.0 0.0 5.0 3.0 5.0 0.0 0.0 1.0 0.0 0.0 0.0 4.0 0.0 1.0 1.0 1.0 1.0 0.0 1.0 3.0 0.0 1.0 1.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 8.0 1.0 0.0 0.0 12.0 0.0 2.0 0.0 0.0 0.0 2.0 0.0 4.0 3.0 1.0 0.0 0.0 ;0,496055;0,000000;0,000000;0,000000;0,000000;3.290,246563;9,694804;100;1,032;0;0;0,255;0.32;0.3210502584477452;358458.788916
3.348,203449;0,180180;26;27,000000;0,406140;1,403826;0,176471;3,000000;2,483660;0,166667;6,000000;2,258460;172,145790;49,7450;1,323376;1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0 ;3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 3 3 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 3 0 0 0 3 3 0 3 3 0 0 0 0 0 0 0 0 3 0 3 3 0 ;21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 10.0 0.0 0.0 0.0 0.0 27.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 10.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 0.0 0.0 0.0 6.0 0.0 0.0 0.0 24.0 13.0 0.0 14.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0 15.0 26.0 0.0 ;0,138456;0,000000;0,000000;0,000000;0,000000;2.451,463989;9,613156;200;0,797;0;0;0,852;0.07629288274449565;0.07872383661857346;22077.034463
4.059,718100;0,000010;29;27,000000;0,730760;1,611000;0,196078;3,333333;2,202614;0,179630;4,000000;2,327633;113,513973;44,2912;1,216576;1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 ;3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 3 3 3 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 3 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 3 0 3 0 3 0 0 0 0 0 0 3 3 0 0 0 3 0 0 ;8.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 5.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 4.0 2.0 0.0 0.0 8.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 5.0 0.0 0.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 20.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 11.0 0.0 10.0 0.0 20.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 17.0 0.0 0.0 0.0 13.0 0.0 0.0 ;0,143942;0,000000;0,000000;0,000000;0,000000;2.668,445115;9,655289;100;0,591;0;0;0,8;0.038749449581682076;0.03957877758650103;29868.038066
1.350,587305;0,537057;8;27,000000;0,505230;1,362852;0,163399;2,777778;2,359477;0,076058;4,000000;2,324409;144,318076;45,1188;1,810927;1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0 0 0 ;3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 3 0 0 3 0 0 0 3 0 0 0 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 3 0 0 0 3 0 0 0 0 0 0 3 0 3 0 3 0 3 0 0 0 ;13.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 25.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 12.0 0.0 0.0 2.0 0.0 0.0 8.0 0.0 0.0 0.0 10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 17.0 0.0 0.0 0.0 28.0 0.0 0.0 0.0 0.0 0.0 0.0 35.0 0.0 32.0 0.0 17.0 0.0 15.0 0.0 0.0 0.0 ;0,126744;0,000000;0,000000;0,000000;0,000000;2.551,031257;9,643694;150;0,698;0;0;1,32;0.07012700165654334;0.07194159338184748;17450.147596
3.524,396510;0,196309;26;35,000000;0,489591;1,203838;0,163399;2,777778;2,509804;0,079630;5,000000;1,875316;111,926648;44,5765;1,266426;1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 ;3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 3 0 0 0 3 0 0 3 3 3 0 0 0 0 0 0 0 3 0 0 3 0 ;17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 16.0 0.0 0.0 0.0 0.0 0.0 13.0 5.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 10.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 17.0 0.0 0.0 33.0 20.0 26.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 0.0 0.0 4.0 0.0 ;0,130439;0,000000;0,000000;0,000000;0,000000;2.436,356431;9,631953;200;0,666;0;0;1,24;0.06774014436424208;0.06973910550458716;15108.865678
1.576,082390;0,370370;12;27,000000;0,343898;1,133832;0,150327;2,555556;2,686275;0,000000;5,000000;2,098580;129,389859;42,6545;1,434704;1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 ;3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 3 3 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 3 0 0 0 0 0 0 3 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 3 0 0 0 0 3 0 0 0 0 0 0 3 3 0 0 0 3 0 0 ;14.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 46.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 26.0 0.0 0.0 0.0 19.0 0.0 41.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 17.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 5.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 11.0 0.0 0.0 0.0 0.0 0.0 23.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31.0 0.0 0.0 0.0 0.0 33.0 0.0 0.0 0.0 0.0 0.0 0.0 17.0 17.0 0.0 0.0 0.0 12.0 0.0 0.0 ;0,107940;0,000000;0,000000;0,000000;0,000000;2.390,000881;9,630575;100;0,549;0;0;1,783;0.06569767441860465;0.06801374570446736;16476.741385
5.187,367477;0,000340;34;27,000000;1,089096;1,681212;0,215686;3,666667;2,065359;0,098148;4,000000;2,191612;100,094831;46,8680;1,035913;1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 ;3 0 0 0 0 0 0 0 0 3 3 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 0 0 0 0 0 3 3 3 0 0 0 0 0 3 0 0 0 3 0 3 0 0 0 3 0 3 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 3 0 3 0 0 0 0 0 0 0 0 0 3 3 0 3 0 0 0 3 0 0 0 3 0 0 0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 3 3 0 ;9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 14.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 24.0 0.0 0.0 0.0 0.0 0.0 0.0 22.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 12.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0 0.0 0.0 0.0 0.0 12.0 8.0 9.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 0.0 0.0 2.0 0.0 12.0 0.0 0.0 0.0 8.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 9.0 0.0 0.0 0.0 0.0 0.0 20.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.0 3.0 0.0 8.0 0.0 0.0 0.0 4.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 23.0 14.0 18.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0 6.0 0.0 ;0,188999;0,000000;0,000000;0,000000;0,000000;2.666,774438;9,651241;200;0,763;0;0;0,688;0.027701911822083494;0.028195931942565682;40403.787063
5.827,351703;0,000050;34;27,000000;1,150442;2,081422;0,241830;4,111111;2,019608;0,310582;4,000000;2,308271;103,283325;49,2574;1,070487;1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 1 0 1 0 1 1 0 ;3 0 0 0 0 0 0 0 0 3 3 0 0 0 0 3 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 3 3 0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 3 0 3 0 0 0 3 0 3 3 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 3 0 3 0 0 0 0 3 0 0 0 0 3 3 0 3 0 0 0 3 0 0 0 3 0 0 0 0 3 0 3 0 3 0 0 0 3 0 3 0 3 0 3 3 0 ;10.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 8.0 0.0 0.0 0.0 0.0 15.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 0.0 0.0 0.0 0.0 0.0 0.0 15.0 3.0 0.0 0.0 0.0 0.0 12.0 11.0 8.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 16.0 0.0 0.0 0.0 7.0 0.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 0.0 21.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13.0 4.0 0.0 0.0 0.0 0.0 0.0 14.0 0.0 12.0 0.0 0.0 0.0 0.0 7.0 0.0 0.0 0.0 0.0 4.0 4.0 0.0 6.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 11.0 0.0 6.0 0.0 8.0 0.0 0.0 0.0 10.0 0.0 3.0 0.0 13.0 0.0 16.0 1.0 0.0 ;0,209885;0,000000;0,000000;0,000000;0,000000;2.763,884300;9,651588;200;0,73;0;0;0,514;0.06824146981627296;0.06910736757505578;52855.589596
